56,8	-3,62	4,1
56,84	-4,9	4,5
56,9	-5,23	1,34
56,94	-5,05	-0,35
56,98	-4,36	-2,08
57,02	-3,32	-3,32
57,06	-2,14	-3,8
57,1	-1,05	-3,57
57,14	-0,23	-1,77
57,18	0,16	-1,29
57,22	0,06	0,39
57,26	-0,57	2,15
57,3	-1,69	3,83
57,34	-3,97	7,81
57,4	-5,52	5,44
57,44	-6,82	4,63
57,48	-7,67	3,18
57,52	-7,95	1,32
57,56	-7,63	-0,73
57,6	-6,71	-2,75
57,64	-5,39	-2,65
57,68	-3,93	-4,66
57,72	-2,57	-4,36
57,76	-1,55	-3,29
57,82	-0,97	-1,83
57,86	-1,34	1,32
57,9	-2,29	3,34
57,94	-3,64	4,71
57,98	-5,15	5,31
58,02	-6,58	5,06
58,06	-7,69	4,08
58,1	-8,33	1,84
58,14	-8,42	0,69
58,18	-7,91	-1,29
58,22	-6,16	-5,53
58,28	-4,59	-4,97
58,32	-3,01	-5,07
58,36	-1,67	-4,31
58,4	-0,78	-2,84
58,44	-0,48	-0,91
58,48	-0,82	1,23
58,52	-1,78	2,28
58,56	-3,15	4,79
58,6	-4,7	5,43
58,64	-6,16	5,22
58,68	-7,32	4,24
58,72	-8	2,68
68,3	-0,04	-0,01
73,44	-0,03	0,1
73,48	-0,1	0,33
73,52	-0,17	0,33
73,56	-0,21	0,22
73,6	-0,17	0,01
73,64	0,12	-0,86
73,7	0,41	-0,89
73,74	0,68	-0,83
73,78	0,84	-0,48
73,82	0,83	0,09
73,86	0,62	0,76
73,9	0,04	2,01
73,96	-0,35	1,44
74	-0,63	1,05
74,04	-0,7	0,33
74,08	-0,51	-0,31
74,12	-0,1	-1,27
74,18	0,73	-2,68
74,22	1,25	-1,7
74,26	1,6	-1,15
74,3	1,69	-0,17
74,34	1,45	0,86
74,38	0,51	3,19
74,44	-0,31	2,83
74,48	-1,11	2,8
74,52	-1,76	2,34
74,56	-2,17	1,08
74,6	-2,25	0,48
74,66	-1,7	-1,67
74,7	-0,9	-2,56
74,74	0,1	-3,22
74,78	1,09	-2,15
74,82	1,9	-2,69
74,86	2,5	-2,02
74,92	2,39	0,37
74,96	1,86	1,8
75	1,02	2,85
75,04	0,06	2,23
75,08	-0,84	3,12
75,14	-1,7	3,06
75,18	-1,82	0,56
75,22	-1,54	-0,77
75,26	-0,91	-1,28
75,3	-0,06	-2,73
75,34	1,26	-4,34
75,4	1,94	-2,25
75,44	2,31	-1,25
75,48	2,29	0,07
75,52	1,84	1,02
75,56	1,04	2,71
75,6	-0,41	4,94
75,66	-1,28	3,07
75,7	-1,93	2,31
75,74	-2,23	0,85
75,78	-2,13	-0,14
75,82	-1,24	-2,83
75,88	-0,33	-2,93
75,92	0,59	-2,99
75,96	1,35	-2,5
76	1,83	-1,04
76,04	1,94	-0,35
18,4	-1,6	0,06
18,44	-2,6	3,44
18,48	-2,6	0,1
18,52	-2,56	-0,02
18,56	-2,53	0,02
18,6	-2,52	0,06
18,64	-2,52	0,12
18,68	-2,54	0,17
18,72	-2,57	0,19
18,76	-2,59	0,19
18,8	-2,6	0,15
18,84	-2,6	0,11
18,88	-2,59	0,08
18,92	-2,58	0,06
18,96	-2,57	0,07
19	-2,56	0,1
19,04	-2,57	0,13
19,08	-2,58	0,15
19,12	-2,59	0,16
19,16	-2,6	0,15
19,2	-2,6	0,13
19,24	-2,59	0,11
19,28	-2,59	0,1
19,32	-2,58	0,1
19,36	-2,58	0,11
19,4	-2,58	0,13
19,44	-2,58	0,14
19,48	-2,59	0,14
19,52	-2,59	0,14
19,56	-2,59	0,13
19,6	-2,59	0,12
19,64	-2,59	0,12
19,68	-2,58	0,13
19,72	-2,59	0,13
19,76	-2,59	0,14
19,8	-2,59	0,14
19,84	-2,59	0,14
19,88	-2,59	0,14
19,92	-2,59	0,14
19,96	-2,59	0,13
20	-2,59	0,14
20,04	-2,59	0,14
20,08	-2,6	0,14
20,12	-2,6	0,14
20,16	-2,6	0,15
20,2	-2,6	0,15
20,24	-2,6	0,14
20,28	-2,6	0,14
20,32	-2,6	0,14
20,36	-2,6	0,14
20,4	-2,6	0,15
20,44	-2,6	0,15
20,48	-2,6	0,15
20,52	-2,6	0,15
20,56	-2,6	0,15
20,6	-2,6	0,16
20,64	-2,61	0,16
20,68	-2,61	0,16
20,72	-2,61	0,15
20,76	-2,61	0,15
20,8	-2,6	0,14
20,84	-2,6	0,14
20,88	-2,6	0,15
20,92	-2,6	0,16
20,96	-2,6	0,16
21	-2,6	0,17
21,04	-2,61	0,17
21,08	-2,61	0,16
21,12	-2,61	0,16
21,16	-2,61	0,16
21,2	-2,6	0,16
21,24	-2,6	0,16
21,28	-2,6	0,16
21,32	-2,6	0,17
21,36	-2,6	0,17
21,4	-2,6	0,17
21,44	-2,6	0,17
21,48	-2,6	0,17
21,52	-2,6	0,17
21,56	-2,6	0,17
21,6	-2,6	0,17
21,64	-2,6	0,17
21,68	-2,6	0,18
21,72	-2,61	0,18
21,76	-2,61	0,18
21,8	-2,61	0,18
21,84	-2,61	0,17
21,88	-2,61	0,17
21,92	-2,61	0,17
21,96	-2,6	0,17
22	-2,6	0,18
22,04	-2,6	0,18
22,08	-2,61	0,18
22,12	-2,61	0,18
22,16	-2,61	0,18
22,2	-2,61	0,18
22,24	-2,61	0,18
22,28	-2,61	0,18
22,32	-2,61	0,18
22,36	-2,61	0,18
22,4	-2,6	0,19
22,44	-2,6	0,19
22,48	-2,6	0,19
22,52	-2,6	0,19
22,56	-2,6	0,18
22,6	-2,6	0,19
22,64	-2,6	0,19
22,68	-2,6	0,19
22,72	-2,6	0,19
22,76	-2,6	0,19
22,8	-2,6	0,19
22,84	-2,6	0,19
22,88	-2,6	0,19
22,92	-2,6	0,19
22,96	-2,59	0,19
23	-2,59	0,19
23,04	-2,58	0,18
23,08	-2,58	0,18
23,12	-2,57	0,18
23,16	-2,56	0,17
23,2	-2,55	0,17
23,24	-2,55	0,17
23,28	-2,54	0,17
23,32	-2,52	0,16
23,36	-2,51	0,16
23,4	-2,5	0,16
23,44	-2,48	0,15
23,48	-2,46	0,13
23,52	-2,44	0,12
23,56	-2,41	0,11
23,6	-2,37	0,09
23,64	-2,33	0,07
23,68	-2,29	0,04
23,72	-2,23	0,03
23,76	-2,18	0,02
23,8	-2,13	0,02
23,84	-2,08	0,02
23,88	-2,03	0,02
23,92	-1,97	0,02
23,96	-1,92	0,01
24	-1,86	0
24,04	-1,81	-0,01
24,08	-1,75	-0,01
24,12	-1,69	-0,02
24,16	-1,63	-0,02
24,2	-1,57	-0,02
24,24	-1,51	-0,03
24,28	-1,44	-0,04
24,32	-1,38	-0,04
24,36	-1,31	-0,05
24,4	-1,25	-0,05
24,44	-1,18	-0,06
24,48	-1,11	-0,06
24,52	-1,05	-0,06
24,56	-0,98	-0,07
24,6	-0,91	-0,07
24,64	-0,84	-0,08
24,68	-0,77	-0,08
24,72	-0,7	-0,08
24,76	-0,63	-0,09
24,8	-0,56	-0,09
24,84	-0,49	-0,09
24,88	-0,42	-0,1
24,92	-0,35	-0,1
24,96	-0,28	-0,1
25	-0,21	-0,1
25,04	-0,14	-0,11
25,08	-0,07	-0,11
25,14	0,03	-0,11
25,2	0,13	-0,11
25,24	0,2	-0,12
25,28	0,27	-0,12
25,32	0,34	-0,12
25,36	0,4	-0,12
25,4	0,47	-0,12
25,44	0,54	-0,12
25,48	0,6	-0,12
25,52	0,66	-0,12
25,56	0,73	-0,12
25,6	0,79	-0,12
25,64	0,85	-0,12
25,68	0,91	-0,12
25,72	0,98	-0,13
25,76	1,04	-0,13
25,8	1,1	-0,13
25,86	1,16	-0,13
25,9	1,22	-0,13
25,94	1,28	-0,14
25,98	1,34	-0,14
26,02	1,4	-0,14
26,06	1,46	-0,14
26,1	1,52	-0,14
26,14	1,58	-0,14
26,18	1,64	-0,15
26,22	1,7	-0,15
26,26	1,75	-0,15
26,3	1,81	-0,15
26,34	1,86	-0,15
26,38	1,92	-0,14
26,42	1,97	-0,14
26,46	2,02	-0,14
26,5	2,07	-0,14
26,54	2,12	-0,14
26,58	2,17	-0,13
26,62	2,21	-0,13
26,66	2,25	-0,13
26,7	2,3	-0,13
26,74	2,34	-0,12
26,78	2,37	-0,12
26,82	2,41	-0,12
26,86	2,45	-0,11
26,9	2,48	-0,11
26,94	2,52	-0,11
26,98	2,55	-0,1
27,02	2,57	-0,1
27,06	2,6	-0,09
27,1	2,62	-0,09
27,14	2,65	-0,1
27,18	2,68	-0,11
27,22	2,71	-0,12
27,26	2,75	-0,14
27,3	2,79	-0,16
27,34	2,84	-0,17
27,38	2,88	-0,17
27,42	2,92	-0,16
27,46	2,96	-0,14
27,5	2,99	-0,13
27,54	3,01	-0,13
27,58	3,04	-0,13
27,62	3,07	-0,13
27,66	3,1	-0,14
27,7	3,13	-0,14
27,74	3,16	-0,14
27,78	3,19	-0,14
27,82	3,21	-0,14
27,86	3,24	-0,13
27,9	3,26	-0,13
27,94	3,29	-0,13
27,98	3,31	-0,13
28,02	3,33	-0,14
28,06	3,36	-0,14
28,1	3,38	-0,14
28,14	3,4	-0,14
28,18	3,42	-0,14
28,22	3,45	-0,14
28,26	3,47	-0,14
28,3	3,49	-0,14
28,34	3,51	-0,14
28,38	3,53	-0,14
28,42	3,55	-0,14
28,46	3,56	-0,14
28,5	3,58	-0,14
28,54	3,6	-0,14
28,58	3,62	-0,14
28,62	3,64	-0,15
28,66	3,66	-0,15
28,7	3,67	-0,15
28,76	3,7	-0,15
28,8	3,72	-0,15
28,84	3,73	-0,15
28,88	3,75	-0,15
28,92	3,76	-0,15
28,96	3,78	-0,15
29	3,8	-0,16
29,04	3,81	-0,16
29,08	3,83	-0,16
29,12	3,84	-0,16
29,16	3,86	-0,16
29,2	3,87	-0,16
29,24	3,88	-0,16
29,28	3,9	-0,16
29,32	3,91	-0,16
29,36	3,93	-0,17
29,4	3,94	-0,17
29,44	3,95	-0,17
29,48	3,97	-0,17
29,52	3,98	-0,17
29,56	3,99	-0,17
29,6	4	-0,17
29,64	4,02	-0,17
29,68	4,03	-0,17
29,72	4,04	-0,18
29,76	4,05	-0,18
29,8	4,06	-0,18
29,84	4,07	-0,18
29,88	4,09	-0,18
29,92	4,1	-0,18
29,96	4,11	-0,18
30	4,12	-0,18
30,04	4,13	-0,18
30,08	4,14	-0,18
30,12	4,15	-0,18
30,16	4,16	-0,19
30,2	4,16	-0,19
30,24	4,17	-0,19
30,28	4,18	-0,19
30,32	4,19	-0,19
30,36	4,2	-0,19
30,4	4,21	-0,19
30,44	4,21	-0,19
30,48	4,22	-0,19
30,52	4,23	-0,2
30,56	4,24	-0,2
30,6	4,24	-0,19
30,64	4,25	-0,19
30,68	4,26	-0,2
30,72	4,26	-0,2
30,76	4,27	-0,2
30,8	4,28	-0,2
30,84	4,28	-0,2
30,88	4,28	-0,2
30,92	4,29	-0,2
30,96	4,29	-0,2
31	4,3	-0,21
31,04	4,3	-0,21
31,08	4,31	-0,21
31,12	4,31	-0,2
31,16	4,31	-0,2
31,2	4,31	-0,2
31,24	4,32	-0,21
31,28	4,32	-0,22
31,32	4,33	-0,22
31,36	4,33	-0,2
31,4	4,32	-0,19
31,44	4,32	-0,2
31,48	4,33	-0,22
31,52	4,33	-0,24
31,56	4,34	-0,24
31,6	4,34	-0,21
31,64	4,33	-0,17
31,68	4,31	-0,16
31,72	4,31	-0,2
31,76	4,33	-0,27
31,8	4,36	-0,32
31,84	4,38	-0,31
31,88	4,38	-0,23
31,92	4,35	-0,11
31,96	4,29	-0,02
32	4,23	-0,01
32,04	4,18	-0,07
32,08	4,18	-0,21
32,12	4,23	-0,39
32,16	4,32	-0,54
32,2	4,43	-0,59
32,24	4,52	-0,54
32,28	4,57	-0,41
32,32	4,56	-0,2
32,36	4,47	0,05
32,4	4,32	0,26
32,44	4,15	0,34
32,48	3,99	0,31
32,56	-1,17	6,87
32,62	-1,07	-0,26
32,68	-0,66	-0,95
32,74	-0,03	-1,45
32,8	0,62	-1,55
32,86	1,15	-1,28
32,92	1,41	-0,7
32,98	1,33	0,06
33,04	0,88	0,88
33,1	0,17	1,5
33,16	-0,58	1,63
33,22	-1,18	1,32
33,28	-1,5	0,71
33,34	-1,29	-0,5
33,4	-0,68	-1,39
33,46	0,13	-1,88
33,52	0,92	-1,86
33,58	1,51	-1,43
33,64	1,77	-0,72
33,72	1,63	0,18
33,8	0,85	1,19
33,88	-0,21	1,71
33,96	-1,03	1,34
34,04	-1,25	0,35
34,12	-0,72	-0,93
34,2	0,46	-2,05
34,28	1,78	-2,34
34,36	2,75	-1,79
34,44	3,03	-0,66
34,52	2,47	0,75
34,6	1,18	2,03
34,68	-0,3	2,4
34,76	-1,39	1,8
34,84	-1,73	0,55
34,92	-1,14	-1
35	0,25	-2,4
35,08	1,84	-2,8
35,16	3,05	-2,22
35,24	3,49	-0,95
35,32	2,96	0,68
35,4	1,55	2,22
35,48	-0,14	2,75
35,56	-1,45	2,15
35,64	-1,93	0,8
35,72	-1,38	-0,94
35,8	0,1	-2,54
35,86	1,43	-3,09
35,94	2,94	-2,72
36,02	3,71	-1,5
36,1	3,44	0,22
36,18	2,16	1,97
36,26	0,44	2,76
36,34	-0,96	2,3
36,42	-1,55	0,95
36,5	-1,05	-0,87
36,58	0,46	-2,6
36,66	2,28	-3,21
36,74	3,69	-2,59
36,82	4,21	-1,13
36,9	3,61	0,77
36,98	1,98	2,54
37,06	0,04	3,14
37,12	-1,14	2,58
37,2	-1,92	1,29
37,28	-1,54	-0,68
37,36	-0,04	-2,59
37,44	1,88	-3,36
37,52	3,43	-2,82
37,6	4,04	-1,27
37,68	3,41	0,8
37,76	1,66	2,76
37,84	-0,45	3,43
37,92	-2,05	2,66
38	-2,61	0,93
38,08	-1,87	-1,25
38,16	0,01	-3,22
38,22	1,65	-3,82
38,3	3,44	-3,22
38,38	4,18	-1,51
38,46	3,58	0,76
38,54	1,74	2,9
38,62	-0,5	3,64
38,7	-2,19	2,81
38,78	-2,74	0,92
38,86	-1,89	-1,44
38,94	0,15	-3,52
57,38	-0,08	-0,08
57,42	-0,26	0,52
57,46	-0,45	0,57
57,5	-0,62	0,31
57,54	-0,75	0,38
57,6	-0,71	-0,18
57,64	-0,55	-0,6
57,68	-0,31	-0,62
57,72	-0,05	-0,94
57,76	0,21	-0,97
57,82	0,23	-0,15
57,86	0,07	0,44
57,9	-0,22	0,56
57,94	-0,59	1,17
58	-1,11	1,7
58,04	-1,38	0,85
58,08	-1,61	0,75
58,12	-1,88	0,6
58,16	-2,56	2,28
58,22	-3,25	2,35
58,26	-4,1	2,91
58,3	-5,07	2,28
58,34	-6,14	3,75
58,4	-7,8	5,75
58,44	-8,73	3,38
58,48	-9,27	2,09
58,52	-9,12	-0,02
58,56	-7,25	-6,01
58,62	-4,98	-7,43
58,66	-2,15	-9,42
58,7	1	-7,1
58,74	4,19	-10
58,8	8,42	-10
58,84	10,48	-7,3
58,88	11,65	-4,36
58,92	11,74	-0,68
58,96	10,67	3,12
59,02	6,99	10
59,06	3,32	10
59,1	-1,13	10
59,14	-6,15	10
59,18	-11,51	10
59,24	-19,75	10
59,28	-25,07	10
59,32	-30,03	10
59,36	-34,48	10
59,4	-39,97	10
59,46	-42,76	10
59,5	-44,78	8,56
59,54	-45,98	4,54
59,58	-46,28	2,89
59,64	-44,88	-2,8
59,68	-42,7	-5,47
59,72	-39,67	-8,43
59,76	-35,97	-6,67
59,8	-31,87	-10
59,86	-25,56	-10
59,9	-21,61	-10
59,94	-18,08	-10
59,98	-15,11	-6
60,02	-11,83	-10
60,08	-10,44	-4,21
60,12	-9,64	-2,28
60,16	-9,34	-0,61
60,2	-9,42	0,57
60,24	-9,9	2,01
60,3	-10,17	1,33
60,34	-10,2	0,53
60,38	-9,91	-0,21
60,42	-9,36	-1,42
60,48	-8,47	-2,62
60,52	-8,17	-0,61
60,56	-8,35	0,95
60,6	-9,09	2,06
60,66	-11,15	7,35
60,7	-12,97	6,65
60,74	-15	7,4
60,78	-17,05	5,31
60,82	-19,77	9,95
60,88	-21,1	5,34
60,92	-21,86	3,48
60,96	-21,94	1,15
61	-21,31	-1,13
61,06	-19,09	-6,54
61,1	-16,95	-6,34
61,14	-14,5	-7,47
61,18	-11,95	-5,07
61,24	-8,32	-10
61,28	-6,23	-6,72
61,32	-4,51	-5,55
61,36	-3,2	-2,78
61,4	-2,02	-3,84
61,46	-1,71	-0,94
61,5	-1,73	0,13
61,54	-1,99	0,66
61,58	-2,36	1,35
61,64	-2,83	1,67
61,68	-2,9	0,36
61,72	-2,7	-0,33
61,76	-2,23	-1,44
61,82	-1,23	-3,29
61,86	-0,56	-2,21
61,9	-0,06	-1,64
61,94	0,11	-0,37
61,98	-0,17	0,94
62,04	-1,56	4,74
62,08	-3,11	5,28
62,12	-4,99	4,4
62,16	-7,04	7,15
62,22	-10,08	10
62,26	-11,84	6,33
62,3	-13,22	5,15
62,34	-14,13	2,61
62,4	-14,51	1,87
62,44	-14,11	-0,75
62,48	-13,24	-2,35
62,52	-12,1	-2,02
62,56	-10,34	-5,4
62,62	-9,44	-2,61
62,66	-8,91	-1,37
62,7	-8,83	0,24
62,74	-9,24	1,79
62,8	-10,56	4,85
62,84	-11,66	4,2
62,88	-12,71	4,09
62,92	-13,53	2,43
62,98	-13,99	2,16
63,02	-13,65	-0,52
63,06	-12,75	-2,42
63,1	-11,42	-2,41
63,14	-9,05	-7,45
63,2	-7,52	-4,69
63,24	-6,25	-3,89
63,28	-5,38	-1,63
63,32	-5,01	-0,94
63,38	-5,49	1,92
63,42	-6,47	3,62
63,46	-7,76	4,71
63,5	-9,15	3,58
63,56	-10,98	6,65
63,6	-11,78	3,25
63,64	-12,11	1,69
63,68	-11,91	0,16
63,72	-10,66	-3,61
63,78	-9,4	-3,7
63,82	-8,06	-4,01
63,86	-6,85	-2,28
63,9	-5,96	-2,59
63,96	-5,51	-1,16
64	-5,88	1,61
64,04	-6,78	2,43
64,08	-8,04	4,65
64,12	-10,11	7,47
64,18	-11,31	4,59
64,22	-12,15	3,44
64,26	-12,51	1,48
64,3	-12,34	0,09
64,36	-11,07	-3,6
64,4	-9,71	-3,98
64,44	-8,2	-4,54
64,48	-6,76	-2,75
64,52	-5,61	-3,44
64,58	-4,74	-2,52
64,62	-4,86	0,78
64,66	-5,55	2,73
64,7	-6,66	2,92
64,74	-7,98	4,91
64,8	-9,88	6,92
64,84	-10,82	3,78
64,88	-11,35	2,42
64,92	-11,38	0,73
64,96	-10,45	-2,45
65,02	-9,25	-3,42
65,06	-7,8	-4,3
65,1	-6,33	-2,8
65,14	-5,06	-3,82
65,2	-3,89	-3,52
65,24	-3,75	-0,06
65,28	-4,18	1,83
65,32	-5,12	2,5
65,36	-6,39	4,71
65,42	-8,42	7,36
65,46	-9,56	4,42
65,5	-10,33	3,22
65,54	-10,62	1,3
65,58	-10,03	-1,32
65,64	-8,97	-2,91
65,68	-7,6	-4,02
65,72	-6,12	-4,43
65,76	-4,77	-2,56
65,8	-3,38	-4,26
65,86	-3,05	-0,71
65,9	-3,27	1,13
65,94	-4,02	2,1
65,98	-5,14	4,18
66,04	-7,02	6,83
66,08	-8,11	4,23
66,12	-8,87	3,17
66,16	-9,19	1,35
66,2	-8,71	-0,97
66,26	-7,76	-2,58
66,3	-6,5	-3,66
66,34	-5,14	-2,54
66,38	-3,89	-3,71
66,44	-2,63	-3,84
66,48	-2,35	-0,54
66,52	-2,59	0,93
66,56	-3,33	2,88
66,62	-4,99	6,03
66,66	-6,16	4,45
66,7	-7,15	3,89
66,74	-7,81	2,06
66,78	-7,93	1,02
66,84	-7,37	-1,24
66,88	-6,34	-2,9
66,92	-5,01	-2,43
66,96	-3,61	-4,22
67,02	-1,83	-5,55
67,06	-1,1	-2,08
67,1	-0,86	-0,2
67,14	-1,15	1,32
67,2	-2,48	4,86
67,24	-3,77	4,76
67,28	-5,11	5,01
67,32	-6,31	3,22
67,36	-7,43	4,37
67,42	-7,57	1,1
67,46	-7,17	-0,74
67,5	-6,23	-1,5
67,54	-4,95	-3,74
67,6	-2,87	-6,49
67,64	-1,7	-3,52
67,68	-0,89	-1,43
67,72	-0,56	-0,73
67,78	-1,08	2,1
67,82	-2,06	3,69
67,86	-3,35	4,77
67,9	-4,73	3,58
67,96	-6,47	6,4
68	-7,16	2,94
68,04	-7,35	1,25
68,08	-6,97	-0,2
68,12	-5,44	-4,54
68,18	-4,04	-4,18
68,22	-2,6	-4,32
68,26	-1,36	-2,36
68,3	-0,48	-2,56
68,36	-0,1	-0,91
68,4	-0,54	1,83
68,44	-1,5	3,63
68,48	-2,79	3,34
68,52	-4,86	7,42
68,58	-5,98	4,36
68,62	-6,72	3,06
68,66	-6,94	1,13
68,7	-6,59	-0,51
68,76	-5,06	-4,54
68,8	-3,58	-4,42
68,84	-2,02	-3,01
68,88	-0,62	-4,28
68,94	0,77	-4,31
68,98	1,04	-0,58
69,02	0,73	1,39
69,06	-0,14	2,31
69,1	-2,07	6,88
69,16	-3,44	5,07
69,2	-4,62	4,48
69,24	-5,43	2,39
69,28	-5,75	1,68
69,34	-5,2	-1,26
69,38	-4,15	-2,94
69,42	-2,78	-4,08
69,46	-1,3	-2,86
69,52	0,61	-6,03
69,56	1,43	-2,39
69,6	1,73	-0,71
69,64	1,48	0,87
69,68	0,7	2,97
69,74	-1,09	6,39
69,78	-2,37	4,72
69,82	-3,46	4,15
69,86	-4,2	2,19
69,92	-4,4	1,23
69,96	-3,86	-1,25
70	-2,81	-3,01
70,04	-1,45	-2,59
70,08	0,7	-6,8
70,14	1,88	-3,63
70,18	2,67	-2,33
70,22	2,95	-0,67
70,26	2,67	0,88
70,3	1,34	4,79
70,36	0,09	4,52
70,4	-1,16	4,62
70,44	-2,23	2,84
70,48	-2,94	2,86
70,54	-3,09	1,02
70,58	-2,53	-1,4
70,62	-1,45	-3,14
70,66	-0,07	-2,68
70,72	2,09	-4,5
70,78	3,72	-5,2
70,82	4,26	-1,58
70,86	4,26	0,2
70,9	3,71	1,45
70,94	2,71	3,61
70,98	0,77	6,8
71,04	-0,47	4,56
71,08	-1,45	3,7
71,12	-2,01	1,71
71,16	-2,06	0,63
71,22	-1,13	-2,69
71,26	0,07	-3,61
71,3	1,47	-4,37
71,34	2,87	-4,4
71,38	4,05	-2,4
71,42	5,06	-3,18
71,48	5,08	0,09
71,52	4,56	1,94
71,56	3,57	3,52
71,6	2,3	3,1
71,64	0,97	4,75
71,7	-0,66	5,85
71,74	-1,28	2,49
71,78	-1,41	0,84
71,82	-1	-0,49
71,86	0,52	-4,73
71,92	1,88	-4,23
71,96	3,24	-4,31
72	4,41	-3,71
72,04	5,22	-1,63
72,08	5,55	-0,96
72,14	5,06	1,8
72,18	4,1	3,39
72,22	2,85	4,42
72,26	1,52	3,26
72,3	0,34	4,28
72,36	-0,76	4,04
72,4	-0,88	0,78
72,44	-0,44	-1,06
72,48	0,5	-1,76
72,52	1,76	-3,92
72,58	3,79	-6,57
72,62	4,93	-3,64
72,66	5,7	-2,45
72,7	6	-0,54
72,74	5,76	0,9
72,78	4,5	4,37
72,84	3,3	4,23
72,88	2,03	4,49
72,92	0,9	4,1
72,96	0,04	2,24
73	-0,44	1,98
73,06	-0,13	-0,67
73,1	0,68	-2,41
73,14	1,85	-3,63
73,18	3,18	-2,73
73,22	4,46	-4,11
73,28	5,9	-4,7
73,32	6,35	-1,41
73,36	6,31	0,23
73,4	5,75	1,34
73,44	4,79	3,33
73,5	3,02	6,11
73,54	1,92	3,94
73,58	1,07	3,13
73,62	0,59	1,37
73,66	0,55	0,42
73,72	1,38	-2,48
73,76	2,44	-3,29
73,8	3,67	-3,92
73,84	4,87	-2,54
73,88	5,85	-3,17
73,94	6,58	-2,38
73,98	6,48	0,41
74,02	5,9	2
74,06	4,98	2,17
74,1	3,87	3,86
74,14	2,25	5,62
74,2	1,45	2,93
74,24	1,03	1,67
74,28	1,07	0,17
74,32	1,6	-1,5
74,36	3,01	-4,53
74,42	4,1	-3,48
74,46	5,1	-3,23
74,5	5,86	-1,62
74,54	6,28	-1,34
74,6	6,12	0,59
74,64	5,46	2,28
74,68	4,49	3,32
74,72	3,41	2,57
74,76	2,39	3,62
74,82	1,32	3,81
74,86	1,08	1,04
74,9	1,28	-0,44
74,94	1,95	-1,26
74,98	2,92	-3,08
75,04	4,54	-5,27
75,08	5,44	-2,92
75,12	6,01	-1,88
75,16	6,17	-0,31
75,2	5,54	2,16
75,26	4,62	3,18
75,3	3,47	3,96
75,34	2,29	4,11
75,38	1,28	2,47
75,42	0,42	3,15
75,48	0,42	0,26
75,52	0,93	-1,45
75,56	1,84	-1,84
75,6	2,96	-3,57
75,66	4,58	-5,31
75,7	5,36	-2,54
75,74	5,76	-1,27
75,78	5,68	0,2
75,82	5,12	1,93
75,88	3,66	5
75,92	2,57	3,8
75,96	1,6	3,41
76	0,94	1,71
76,04	0,72	0,94
76,1	1,18	-1,31
76,14	2,11	-2,9
76,18	3,31	-2,54
76,22	4,58	-4,17
76,26	6,17	-5,29
76,32	6,78	-2,05
76,36	6,91	-0,46
76,4	6,53	0,85
76,44	5,67	2,89
76,5	3,88	6,07
76,54	2,66	4,2
76,58	1,65	3,53
76,62	1,02	1,62
76,66	0,86	0,75
76,72	1,6	-2,28
76,76	2,7	-3,55
76,8	4,09	-4,55
76,84	5,53	-3,19
76,88	7,32	-6,02
76,94	8,02	-2,4
76,98	8,19	-0,66
77,02	7,79	0,79
77,06	6,87	3,04
77,12	4,89	6,62
77,16	3,51	4,67
77,2	2,35	4,02
77,24	1,56	1,91
77,28	1,27	1,12
77,34	1,9	-1,95
77,38	3	-3,57
77,42	4,43	-4,72
77,46	5,96	-3,42
77,5	7,36	-4,73
77,56	8,77	-4,86
77,6	9,08	-1,19
77,64	8,81	0,74
77,68	7,98	1,74
77,72	6,76	3,99
77,78	4,71	6,86
77,82	3,51	4,04
77,86	2,67	2,89
77,9	2,31	0,9
77,94	2,5	-0,53
77,98	3,78	-4,21
78,04	5,04	-4,22
78,08	6,37	-4,5
78,12	7,56	-2,76
78,16	8,43	-3,06
78,2	8,88	-1,67
78,26	8,53	1,02
78,3	7,65	2,77
78,34	6,46	3,9
78,38	5,14	2,89
78,42	3,93	4,05
78,48	2,7	4,15
78,52	2,46	0,87
78,56	2,76	-0,93
78,6	3,59	-1,81
78,64	4,77	-3,96
78,7	6,74	-6,68
78,74	7,87	-3,95
78,78	8,67	-2,84
78,82	9,01	-0,96
78,86	8,83	0,39
78,9	7,6	3,96
78,96	6,32	4,16
79	4,93	4,55
79,04	3,67	2,8
79,08	2,72	3,21
79,12	2,17	1,89
79,18	2,49	-1,02
79,22	3,36	-2,89
79,26	4,59	-4,15
79,3	5,97	-3,17
79,34	7,83	-6,38
79,4	8,66	-2,99
79,44	9,02	-1,43
79,48	8,84	0,36
79,52	8,13	1,39
79,56	7,02	3,52
79,62	5,11	6,29
79,66	3,97	3,75
79,7	3,15	2,72
79,74	2,78	0,83
79,78	2,92	-0,49
79,82	4,12	-4,04
79,88	5,39	-4,34
79,92	6,78	-4,79
79,96	8,06	-3,08
80	9,06	-3,59
80,04	9,72	-2,48
80,1	9,49	0,47
80,14	8,73	2,29
80,18	7,59	3,58
80,22	6,29	2,72
80,26	4,52	5,81
80,32	3,72	2,58
80,36	3,39	1,07
80,4	3,58	-0,69
80,44	4,3	-1,71
80,48	5,4	-3,81
80,54	7,3	-6,56
80,58	8,43	-4,03
80,62	9,25	-3,02
80,66	9,63	-1,17
80,7	9,51	0,08
80,74	8,38	3,51
80,8	7,12	3,97
80,84	5,69	4,6
80,88	4,31	2,94
80,92	3,2	3,64
80,96	2,35	2,77
81,02	2,47	-0,45
81,06	3,16	-2,37
